customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
3795-GWTRD,0,0,1,1,1.247217966963116,1,0,0,1,1,1,1,1,0,2,0,0.358559542116917,1.0696808740150503,0,True,False,False
1298-PHBTI,1,0,1,1,1.5729808767233588,1,1,1,0,1,0,1,0,0,2,1,0.6659919871476498,1.7069982267257018,0,False,True,False
6223-DHJGV,0,0,0,0,0.3920903288424788,1,0,2,0,0,0,0,0,0,1,1,-1.4660935640654862,-0.5846618232448353,0,False,False,True
6961-MJKBO,1,0,0,0,0.5956921474426305,1,0,2,0,0,0,0,0,0,2,0,-1.4727407520661506,-0.5913237539678499,0,False,False,False
6097-EQISJ,0,0,1,1,1.369379058123207,1,1,1,0,1,1,0,1,1,1,1,1.2526063282062914,1.91115772620087,1,True,False,False
4423-YLHDV,0,0,1,0,-0.46303730927815856,1,1,1,1,0,1,0,1,1,0,1,1.3174164112127704,-0.036640813470485874,1,False,False,False
8158-WPEZG,1,0,0,0,-0.8702409464784621,0,0,0,0,1,0,1,0,0,0,1,-0.9675544640156493,-0.8198147421433002,0,False,True,False
0107-YHINA,1,0,0,1,-1.2774445836787656,1,1,1,0,0,1,0,1,1,0,1,1.1628692901973208,-0.9633550839136859,1,False,True,False
4918-FYJNT,0,1,1,0,0.9214550572028734,1,1,1,0,1,1,1,0,0,0,0,0.8537750481664219,1.2183389903805995,0,False,True,False
0727-BNRLG,1,0,0,0,1.4915401492832983,1,1,1,0,1,1,1,1,0,2,1,1.0930738161903437,1.96780619671975,0,True,False,False
4854-CIDCF,0,1,0,0,-1.1960038562387048,1,0,1,0,0,1,0,0,0,0,0,0.3020584441112687,-0.9207143154117409,0,False,True,False
8640-SDGKB,1,0,0,0,-1.1552834925186746,1,0,0,0,0,1,1,1,1,0,1,0.32033821111309646,-0.8751396502668789,1,False,True,False
3280-MRDOF,1,1,0,0,-0.0965540357978854,1,1,0,0,0,1,1,1,0,2,1,0.14418772909548702,-0.08356110038390374,0,True,False,False
6435-SRWBJ,0,0,0,0,-1.1145631287986442,1,1,1,0,0,1,1,0,0,0,1,0.5978583101408388,-0.8230574700117874,0,False,True,False
9964-WBQDJ,0,0,1,0,1.5729808767233588,1,1,2,0,0,0,0,0,0,2,1,-1.341458789053027,-0.24613868127336777,0,True,False,False
6303-KFWSL,0,0,0,0,-0.13727439951791576,1,1,0,0,1,0,0,0,0,1,1,-0.3161300399505289,-0.29255160260192037,0,False,True,False
1702-CCFNJ,1,0,1,0,0.7992939660427822,1,1,0,0,1,0,1,0,0,0,0,-0.11339080593026184,0.3910021964512441,0,False,False,False
8932-CZHRQ,1,0,0,0,1.4508197855632678,1,1,0,1,1,1,0,0,1,1,0,0.39844267012090406,1.3014807681787526,0,True,False,False
0386-CWRGM,0,0,1,1,0.5549717837226001,1,0,2,0,0,0,0,0,0,2,0,-1.5076384890696393,-0.5803602454601072,0,False,False,True
5515-RUGKN,1,0,0,0,-0.9924020376385531,1,0,0,0,0,0,0,0,1,0,1,-0.3327480099521901,-0.8141013644702512,0,True,False,False
0404-AHASP,1,0,1,0,1.6137012404433893,1,0,2,0,0,0,0,0,0,2,0,-1.4976677070686424,-0.38003907693131167,0,True,False,False
7279-NMVJC,0,0,0,0,-0.62591876415828,1,0,2,0,0,0,0,0,0,1,0,-1.491020519067978,-0.8647938042102766,0,False,False,False
2081-VEYEH,1,0,0,0,-1.1960038562387048,1,0,1,0,1,1,1,1,1,0,1,1.435403998224565,-0.8668012071764831,0,False,True,False
6407-UTSLV,0,1,0,0,-1.2367242199587352,1,0,1,0,1,0,0,1,0,0,1,0.6327560471443273,-0.9351411455205211,0,False,False,False
4116-TZAQJ,0,0,0,0,-0.9516816739185228,1,0,1,1,0,0,0,0,0,0,1,0.3153528201125979,-0.7251579715060288,1,True,False,False
9060-HJJRW,0,0,0,0,0.758573602322752,0,0,0,0,1,1,0,1,1,1,1,-0.2779087089467081,0.2846539579888145,0,True,False,False
2587-YNLES,0,0,1,1,-1.0738427650786138,1,0,2,0,0,0,0,0,0,2,0,-1.4843733310673135,-0.9630903714346257,0,False,False,True
7398-SKNQZ,0,0,1,0,-1.1960038562387048,1,1,1,0,0,0,0,1,1,0,0,1.001674981181207,-0.8868311180920372,0,False,True,False
5935-FCCNB,0,1,0,0,-0.62591876415828,1,1,1,0,0,0,0,1,1,0,1,0.9784098231788811,-0.29786791155637904,0,False,True,False
1958-RNRKS,1,0,1,0,-0.0965540357978854,1,1,0,0,0,0,0,0,0,0,0,-0.49394231896830415,-0.3711932682560505,0,False,True,False
5136-RGMZO,1,0,0,0,-0.055833672077855064,1,1,0,0,1,0,1,1,0,0,1,0.2089978121019659,-0.05080293110020577,0,False,True,False
8345-MVDYC,0,0,0,0,0.5142514200025698,1,0,0,1,0,1,1,1,1,2,0,0.5612987761371843,0.589161546401048,0,False,False,False
8226-BXGES,1,0,1,0,1.2879383306831464,1,1,1,1,1,1,0,0,0,1,0,0.8205391081630994,1.5041622896458346,0,False,False,False
3877-JRJIP,1,0,0,0,-1.2774445836787656,1,1,0,0,0,0,0,1,0,0,1,-0.16324471593524553,-0.9809584637711882,1,False,True,False
8375-DKEBR,0,1,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,0.16080569909714826,-0.9766568859864602,1,False,True,False
9705-IOVQQ,1,1,1,1,1.1657772395230555,1,1,1,0,1,0,0,1,1,1,0,1.1379423351948288,1.6262168018658354,0,False,True,False
1015-OWJKI,1,0,0,0,-1.2774445836787656,1,0,2,0,0,0,0,0,0,0,0,-1.5192710680708021,-0.9989589123472807,0,False,False,True
7511-YMXVQ,1,0,0,0,-0.9516816739185228,0,0,0,0,0,0,0,1,1,0,1,-0.6435040489832552,-0.8225942231734321,1,False,True,False
2040-XBAVJ,1,0,1,1,1.6137012404433893,1,1,1,1,1,1,1,1,1,2,0,1.651437608246161,2.56649758686087,0,False,False,False
7551-JOHTI,0,0,0,0,-1.2774445836787656,1,0,2,0,0,0,0,0,0,0,0,-1.504314895069307,-0.9987603779879857,1,False,False,True
8887-IPQNC,0,0,1,0,-1.0331224013585834,1,0,0,0,0,0,0,0,0,0,1,-0.681725379987076,-0.8690733226217497,0,False,False,True
8646-JCOMS,0,0,1,0,1.369379058123207,1,1,1,0,1,1,1,0,0,1,1,0.8570986421667539,1.6975347555993003,0,False,False,False
9804-ICWBG,1,0,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,0.17077648109814536,-0.97652452974693,1,False,True,False
1222-KJNZD,1,0,1,1,0.3106496014024181,1,0,2,0,0,0,0,0,0,0,1,-1.4744025490663168,-0.6785465158181812,0,False,False,False
0106-GHRQR,1,0,0,0,-0.6666391278783103,1,1,0,0,1,1,0,0,1,0,1,0.22063039110312907,-0.4726002071093567,0,False,False,False
5318-IXUZF,0,0,0,0,-1.2367242199587352,1,0,1,0,1,0,0,1,0,0,1,0.7440964461554579,-0.9262953368452599,1,False,False,False
3768-VHXQO,1,0,1,0,1.4100994218432374,1,1,2,0,0,0,0,0,0,2,0,-1.3265026160515319,-0.3087431825711017,0,True,False,False
8952-WCVCD,0,0,1,0,0.35136996512244845,1,0,1,1,1,1,0,1,1,1,1,1.3190782082129364,0.8288807555633012,0,False,False,False
2418-TPEUN,0,0,1,1,0.9621754209229036,1,0,2,0,0,0,0,0,0,2,1,-1.4943441130683104,-0.5132776913916052,0,True,False,False
3963-RYFNS,0,0,0,0,1.6137012404433893,1,1,1,1,1,1,1,1,1,2,1,1.7179094882528059,2.528114277397143,0,False,False,False
3198-VELRD,0,0,1,1,-1.1960038562387048,1,1,1,0,0,0,0,0,1,0,1,0.6643301901474837,-0.8905150334256248,1,False,False,False
8540-ZQGEA,0,0,1,0,0.880734693482843,1,0,2,0,0,0,0,0,0,2,0,-1.4860351280674797,-0.5209984720308606,0,True,False,False
1320-REHCS,1,1,0,0,0.7992939660427822,1,1,1,0,1,1,1,1,1,0,1,1.5284646302338678,1.565641762907563,0,False,True,False
4137-JOPHL,0,0,0,0,0.7178532386027215,1,0,1,0,0,1,1,0,1,2,1,0.82884809316393,0.8917279099668403,0,False,False,False
9436-ZBZCT,1,0,0,0,-0.748079855318371,1,1,1,0,0,0,1,1,0,0,1,0.8371570781647607,-0.48746822468323703,1,False,True,False
7801-CEDNV,1,0,1,0,-0.21871512695797646,1,0,0,1,0,0,0,0,0,1,0,-0.533825446972291,-0.3801052550510768,0,True,False,False
2057-BOYKM,0,1,1,0,1.6137012404433893,1,1,1,1,1,1,1,0,0,2,1,1.0581760791868549,2.004843884414921,0,False,False,False
3658-QQJYD,1,0,0,0,1.2064976032430856,1,0,0,1,1,0,0,1,1,1,1,0.3170146171127639,1.0653572368570672,0,True,False,False
1803-BGNBD,0,0,0,0,-0.8295205827584317,1,0,0,0,1,0,1,0,0,0,1,-0.3477041829536853,-0.7186063376492892,0,False,True,False
0134-XWXCE,0,1,0,0,0.47353105628253944,1,0,0,0,0,1,1,1,1,1,0,0.33529438411459117,0.4344591617636246,0,False,False,False
6950-TWMYB,1,0,1,1,0.880734693482843,1,0,1,0,1,0,1,0,0,2,1,0.5047976781315361,0.9171182485833631,0,False,False,False
5848-FHRFC,0,0,0,0,1.4508197855632678,1,0,2,0,0,0,0,0,0,2,0,-1.4860351280674797,-0.3954806382098225,0,False,False,False
2243-FNMMI,1,0,0,0,-0.5037576729981889,1,0,2,0,0,0,0,0,0,0,0,-1.5076384890696393,-0.8240942605547731,0,False,False,True
2511-MORQY,1,0,1,1,0.7178532386027215,1,1,0,0,0,1,0,0,0,1,0,-0.32776261895169184,0.14594461896127714,0,False,False,False
5356-KZCKT,1,0,0,0,1.0436161483629645,1,1,2,0,0,0,0,0,0,2,1,-1.3397969920528607,-0.33958218638161336,0,True,False,False
9470-XCCEM,1,0,1,1,0.10704778280226633,1,1,1,0,1,0,0,1,0,0,1,0.827186296163764,0.38749475610369655,0,False,False,False
6519-CFDBX,0,0,0,0,-1.2367242199587352,1,0,0,0,0,0,0,0,0,0,1,-0.6435040489832552,-0.9716494082575717,0,False,True,False
3902-MIVLE,1,0,1,1,1.247217966963116,1,1,0,1,0,1,1,0,1,2,0,0.36354493311741554,1.0559378844771754,0,False,False,True
0409-WTMPL,0,0,1,0,1.0436161483629645,1,1,1,1,1,1,0,1,1,1,1,1.5251410362335358,1.8721126355394926,0,True,False,False
8763-KIAFH,0,0,1,1,-0.21871512695797646,1,0,2,0,0,0,0,0,0,1,1,-1.4694171580658184,-0.7500188851644313,0,False,False,True
3669-WHAFY,0,0,1,0,1.5729808767233588,1,1,1,1,1,1,1,1,1,2,1,1.6747027662484868,2.5565929282693682,0,True,False,False
3055-VTCGS,0,0,0,0,1.247217966963116,1,0,0,0,0,1,0,0,1,1,0,-0.20645143793956489,0.5383367504214924,0,True,False,False
3144-KMTWZ,1,0,1,0,1.5729808767233588,1,1,1,0,1,1,0,0,1,0,1,0.9468356801757247,1.935114205555817,0,False,False,False
7279-BUYWN,0,1,0,0,0.35136996512244845,1,1,1,1,1,1,0,1,1,0,1,1.609892683242008,1.0615850840304595,1,False,True,False
7156-MHUGY,1,1,0,0,-0.7888002190384014,1,0,1,0,0,0,0,1,1,0,1,0.8554368451665879,-0.477431209852205,1,False,True,False
7198-GLXTC,1,0,0,0,-1.2367242199587352,1,0,1,0,0,0,0,1,0,0,0,0.4732235351283796,-0.9439869541957822,1,False,True,False
2007-QVGAW,0,0,1,1,1.4508197855632678,1,0,2,0,0,0,0,0,0,2,1,-1.5093002860698053,-0.4370625567955267,0,False,False,False
5207-PLSTK,1,0,1,1,-1.2774445836787656,1,0,0,1,0,0,0,0,0,0,1,-0.532163649972125,-0.9858556446338016,0,False,False,True
2307-FYNNL,1,1,0,0,1.3286586944031769,1,1,1,1,0,1,1,1,1,2,1,1.4719635322282196,2.1286852058685777,0,False,True,False
5605-XNWEN,1,1,1,0,1.6137012404433893,1,1,2,0,0,0,0,0,0,2,1,-1.3215172250510334,-0.21210106834087897,0,False,False,False
2155-AMQRX,0,0,0,0,-0.1779947632379461,1,1,0,0,0,0,1,0,0,0,1,-0.32776261895169184,-0.34331022046171095,0,True,False,False
6181-AXXYF,1,0,1,1,1.6137012404433893,1,1,2,0,0,0,0,0,0,2,0,-1.329826210051864,-0.18715191718945648,0,True,False,False
5091-HFAZW,0,0,0,0,-1.2367242199587352,1,0,1,1,1,0,0,1,0,0,1,0.8770402061687477,-0.9330234456880395,0,False,True,False
0516-VRYBW,0,0,0,1,-0.5851984004382496,1,0,2,0,0,0,0,0,0,1,0,-1.4827115340671475,-0.8349254128229858,1,False,False,False
2519-LBNQL,1,1,1,0,1.125056875803025,1,1,1,0,1,1,0,1,1,1,1,1.3157546142126038,1.7895223420727149,0,False,True,False
8623-ULFNQ,0,1,0,0,-0.2594354906780068,1,1,0,0,0,0,1,0,1,0,1,0.042818112085353605,-0.27834536622569034,0,False,True,False
8380-PEFPE,1,0,0,1,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,0.22893937610395967,-0.9757524516830045,1,False,True,False
5687-DKDTV,0,0,0,0,-1.1552834925186746,1,0,2,0,0,0,0,0,0,0,0,-1.4760643460664828,-0.9731715050121678,1,False,False,True
1568-LJSZU,1,0,1,1,1.4508197855632678,1,1,0,1,1,1,1,1,1,2,1,0.9119379431722362,1.8130817527090717,0,True,False,False
7530-HDYDS,0,0,0,0,0.22920887396235737,1,0,1,0,1,1,1,0,0,0,1,0.6477122201458225,0.43289294626251845,1,True,False,False
7789-HKSBS,0,1,1,0,0.3920903288424788,1,1,1,1,0,1,0,1,1,1,1,1.3440051632154282,1.0217237965586463,0,False,False,False
7416-CKTEP,0,0,1,0,1.002895784642934,1,0,2,0,0,0,0,0,0,2,1,-1.5009913010689746,-0.5069466512674158,0,False,False,False
2586-CWXVV,1,0,1,0,0.880734693482843,0,0,0,0,1,0,0,0,0,0,0,-1.1420431490330922,-0.29204423701705506,0,False,True,False
3096-IZETN,0,0,0,0,-0.8295205827584317,1,0,1,0,0,0,0,0,1,0,0,0.4433111891253892,-0.5894266478679187,1,False,False,False
2348-KCJLT,0,0,1,0,0.47353105628253944,1,0,0,1,1,1,0,0,0,1,1,-0.10840541492976351,0.19363698393862055,0,False,False,True
8401-EMUWF,1,0,1,1,0.3920903288424788,1,1,0,1,1,0,0,1,0,0,1,0.15415851109648415,0.3419200909588347,0,False,False,False
4193-IBKSW,1,0,1,1,1.6137012404433893,1,1,2,0,0,0,0,0,0,2,0,-1.329826210051864,-0.22663819531593418,0,False,False,False
5377-NDTOU,0,0,1,1,1.5729808767233588,1,1,0,1,1,1,1,1,1,2,0,0.8737166121684152,1.7693600749176308,0,False,False,True
5922-ABDVO,0,0,1,0,-0.5444780367182193,1,1,1,0,0,1,0,0,1,0,0,0.827186296163764,-0.2304103481425418,1,False,False,True
2474-LCNUE,0,0,1,0,-0.38159658183809786,1,1,0,0,0,0,1,1,1,0,1,0.2954112561106046,-0.2826028252639084,0,True,False,False
0839-QNXME,0,0,0,0,-0.0965540357978854,1,0,2,0,0,0,0,0,0,2,0,-1.5076384890696393,-0.7521365849969127,0,True,False,False
3506-OVLKD,1,0,0,0,0.10704778280226633,1,1,2,0,0,0,0,0,0,1,0,-1.2816340970470463,-0.5860736231331561,0,False,False,False
9172-ANCRX,0,0,0,0,-0.9109613101984924,1,1,1,1,0,0,0,1,1,0,1,1.1279715531938321,-0.5779778331485655,1,False,True,False
6650-VJONK,1,0,0,0,-1.2774445836787656,1,0,0,0,0,0,0,0,0,0,1,-0.6950197559884049,-0.9880174632127932,0,False,False,False
2178-PMGCJ,1,0,0,0,-0.4223169455581282,1,0,1,0,0,0,0,0,0,0,1,0.16412929309748078,-0.3498177355719405,0,False,False,True
7492-TAFJD,1,0,1,1,-1.0331224013585834,0,0,0,1,1,1,0,0,0,2,0,-0.8711702380060141,-0.883831043329355,0,False,False,True
2773-MADBQ,0,0,0,0,0.14776814652229667,0,0,0,1,1,1,1,0,1,2,1,-0.3875873109576722,-0.16855586553547838,0,False,False,True
6016-LVTJQ,0,0,1,1,0.06632741908223598,1,0,2,0,0,0,0,0,0,0,0,-1.4660935640654862,-0.6912968335595799,0,False,False,True
7860-KSUGX,1,0,1,1,1.6137012404433893,1,1,0,1,1,1,0,0,0,2,0,-0.010359391919962149,1.0750413017160187,0,True,False,False
8966-KZXXA,1,0,1,1,0.14776814652229667,1,1,2,0,0,0,0,0,0,2,0,-1.3181936310507012,-0.5966400629223086,0,True,False,False
6910-HADCM,0,0,0,0,-1.2774445836787656,1,0,1,0,0,1,0,0,0,0,0,0.3851482941195749,-0.9736788705970331,1,False,True,False
4816-LXZYW,0,0,0,0,-0.38159658183809786,1,1,1,0,1,0,0,0,0,0,1,0.47820892612887816,-0.26751421395747776,1,False,True,False
9606-PBKBQ,1,1,1,0,-0.015113308357824713,1,1,1,0,0,0,0,0,1,0,1,0.6726391751483144,0.1582758086108309,1,False,True,False
5149-QYTTU,0,0,1,1,1.5729808767233588,1,1,1,1,1,1,1,0,0,1,1,1.0099839661820376,1.9798506145169885,0,True,False,False
2070-XYMFH,0,1,0,0,-0.38159658183809786,1,1,1,0,0,1,0,0,0,0,1,0.48485611412954227,-0.1976521788588438,0,False,False,True
2085-BOJKI,1,0,1,0,-0.62591876415828,1,0,1,0,0,1,0,1,1,1,1,1.0598378761870213,-0.3066475421118752,0,False,False,False
0817-HSUSE,1,0,0,0,-1.2774445836787656,1,0,0,0,0,1,1,1,1,0,1,0.356897745116751,-0.9740538799423684,0,False,True,False
5442-PPTJY,1,0,1,1,-0.8295205827584317,1,0,2,0,0,0,0,0,0,2,0,-1.4976677070686424,-0.8933827519487768,0,False,False,True
1927-QEWMY,0,0,1,0,1.6137012404433893,1,0,2,0,0,0,0,0,0,2,0,-1.4710789550659844,-0.34458966411050185,0,True,False,False
1663-MHLHE,1,0,0,0,-1.2774445836787656,1,0,2,0,0,0,0,0,0,0,0,-1.5142856770703037,-0.9988927342275158,0,False,False,True
5663-QBGIS,1,1,1,0,1.6137012404433893,1,1,1,0,1,0,0,1,1,2,0,1.116338974192669,2.0498008871086424,0,False,False,False
4450-MDZFX,1,0,1,1,1.125056875803025,1,1,1,0,0,0,0,0,0,0,0,0.31867641411292996,0.9573766047737664,0,False,False,False
6701-DHKWQ,0,0,1,1,1.1657772395230555,0,0,0,0,1,1,1,1,0,2,0,-0.44575020596348647,0.42402507821400226,0,True,False,False
7554-AKDQF,0,0,1,0,-1.0738427650786138,1,0,0,0,0,0,0,0,0,0,0,-0.6351950639824246,-0.8646614479707466,0,False,False,True
3536-IQCTX,1,1,1,0,-0.015113308357824713,1,1,1,0,0,0,0,0,1,0,0,0.682609957149311,0.16668042982099168,1,False,True,False
4911-BANWH,0,0,0,1,-0.055833672077855064,1,1,1,0,0,0,0,1,0,0,1,0.7241548821534641,0.182695534804133,1,True,False,False
8496-EJAUI,1,0,0,0,-0.5444780367182193,1,0,1,0,1,0,0,0,0,0,1,0.3020584441112687,-0.37889198952205094,1,True,False,False
0794-YVSGE,1,0,1,1,1.6137012404433893,1,0,2,0,0,0,0,0,0,2,0,-1.477726143066649,-0.3891937168321431,0,False,False,False
5423-BHIXO,0,0,0,0,-0.015113308357824713,1,1,0,0,1,0,0,0,0,0,1,-0.3510277769540174,-0.23987381926894347,0,False,True,False
6908-VVYHM,1,0,1,0,1.3286586944031769,1,1,1,0,1,0,0,0,1,0,1,0.8604222361670865,1.6093193219524935,0,False,True,False
2959-EEXWB,0,0,1,1,0.5142514200025698,0,0,0,1,0,0,0,1,1,0,1,-0.4607063789649817,0.022301831866915423,0,False,False,False
1839-UMACK,1,0,0,0,0.3920903288424788,1,1,2,0,0,0,0,0,0,1,0,-1.3198554280508674,-0.5883016198319129,0,False,True,False
3030-YDNRM,1,0,0,0,-0.9924020376385531,1,1,1,0,0,0,0,0,0,0,1,0.33529438411459117,-0.7548057691607696,0,False,True,False
7321-KKSDU,1,0,0,1,-0.015113308357824713,1,0,2,0,0,0,0,0,0,2,0,-1.4710789550659844,-0.6999441078755461,0,False,False,True
3402-XRIUO,0,1,1,0,-0.4223169455581282,1,1,0,1,1,0,1,0,0,0,1,-0.04027173792295256,-0.39773069428183416,0,False,False,True
3132-TVFDZ,1,1,1,0,1.002895784642934,0,0,0,0,0,0,0,1,1,0,1,-0.6617838159850825,0.12778975477239937,1,False,True,False
8286-AFUYI,1,0,0,0,-1.2774445836787656,1,0,0,1,0,0,0,0,0,0,0,-0.5587524019747828,-0.986208594605882,0,False,True,False
8080-DDEMJ,1,1,0,0,-1.2774445836787656,1,0,0,0,0,0,0,0,0,0,0,-0.6534748309842519,-0.9874659788814177,1,False,True,False
8356-WUAOJ,0,0,1,0,-1.2774445836787656,1,0,0,0,0,0,0,0,0,0,1,-0.6567984249845842,-0.9875100976279277,0,False,True,False
6365-MTGZX,1,0,0,0,-0.3408762181180675,1,0,1,0,0,0,1,1,1,0,1,1.0382345151848615,-0.07096519825529003,1,False,True,False
1349-WXNGG,1,0,0,0,-1.2774445836787656,1,0,2,0,0,0,0,0,0,0,0,-1.4860351280674797,-0.9985177248821804,1,False,False,False
8058-DMYRU,1,1,0,0,0.880734693482843,1,1,1,0,1,0,0,0,1,0,1,0.8404806721650927,1.1684848068242644,0,False,True,False
9350-ZXYJC,0,0,0,0,-1.1552834925186746,1,1,2,0,0,0,0,0,0,2,1,-1.3115464430500368,-0.9557666595139606,0,True,False,False
6990-YNRIO,1,0,1,1,1.3286586944031769,1,1,1,1,0,1,1,1,1,2,0,1.4586691562268908,2.05357303993525,1,False,False,False
8958-JPTRR,0,0,1,0,0.9621754209229036,1,1,2,0,0,0,0,0,0,1,0,-1.3447823830533592,-0.45071730884038125,0,False,True,False
6959-GQEGV,1,0,0,0,0.5142514200025698,1,0,0,1,0,1,0,1,1,0,1,0.3718539181182462,0.4369959896879514,0,False,True,False
3173-WSSUE,0,0,1,1,1.5729808767233588,1,0,2,0,0,0,0,0,0,2,0,-1.4976677070686424,-0.38270826109516864,0,True,False,False
1265-HVPZB,1,0,1,0,1.0843365120829946,1,0,0,1,1,1,0,1,0,1,0,0.05445069108651675,0.738944690802603,0,True,False,False
4115-UMJFQ,1,0,0,0,1.4915401492832983,0,0,0,0,1,1,0,0,0,1,1,-0.9642308700153169,0.09218592633880447,0,False,False,False
7369-TRPFD,1,0,0,0,-0.5444780367182193,1,0,2,0,0,0,0,0,0,1,0,-1.5275800530716328,-0.8841839933014353,0,False,False,True
1098-KFQEC,0,0,1,1,0.9214550572028734,1,0,2,0,0,0,0,0,0,2,0,-1.5076384890696393,-0.5295575088538066,0,True,False,False
7190-XHTWJ,0,0,0,0,0.22920887396235737,1,0,2,0,0,0,0,0,0,1,0,-1.5109620830699715,-0.6740464036741579,0,False,False,True
0621-TWIEM,1,0,0,0,-0.9109613101984924,1,0,0,0,0,0,0,0,0,0,1,-0.6385186579827569,-0.8297414601080572,1,False,True,False
3537-RYBHH,0,1,1,0,0.5956921474426305,1,1,0,1,1,1,0,0,0,0,1,0.08934842809000525,0.42737810294876455,0,True,False,False
2485-ITVKB,0,0,1,0,-1.2367242199587352,0,0,0,0,0,0,0,0,1,0,1,-0.9858342310174765,-0.9770318953317955,1,False,True,False
3669-OYSJI,1,0,0,0,-1.2774445836787656,1,0,0,0,0,0,0,0,0,0,0,-0.6169152969805971,-0.9869806726698075,1,True,False,False
1612-EOHDH,0,0,0,0,-1.2774445836787656,1,0,0,0,0,0,0,0,0,0,0,-0.6518130339840859,-0.9874439195081627,1,False,True,False
6702-OHFWR,1,1,0,0,-1.2774445836787656,0,0,0,0,1,1,0,0,1,0,1,-0.7132995229902325,-0.9882601163185982,1,False,True,False
5296-BFCYD,1,0,1,1,0.5549717837226001,1,0,2,0,0,0,0,0,0,2,1,-1.4843733310673135,-0.5940370568782168,0,False,False,True
4510-PYUSH,0,1,0,0,0.22920887396235737,1,0,0,1,1,0,0,0,0,0,1,-0.2529817539442163,-0.014404965229430243,1,True,False,False
9359-JANWS,0,0,1,0,1.3286586944031769,1,0,0,1,0,1,1,0,0,2,0,-0.19481885893840195,0.6943406380809618,0,True,False,False
7517-SAWMO,0,0,1,0,-0.5444780367182193,1,0,1,1,0,0,0,0,0,0,1,0.2804550831091094,-0.37156827760138583,1,False,True,False
4143-HHPMK,1,0,0,0,0.7992939660427822,1,0,1,0,1,0,0,0,1,0,1,0.684271754149477,0.906772402526761,1,False,True,False
3279-DYZQM,1,0,1,1,1.5729808767233588,1,0,2,0,0,0,0,0,0,2,0,-1.505976692069473,-0.39920867228992013,0,False,False,True
7054-LGEQW,0,0,0,0,-1.2774445836787656,1,0,0,0,0,0,0,0,0,0,0,-0.6252242819814278,-0.9870909695360826,1,False,False,True
0523-VNGTF,0,1,0,0,0.7992939660427822,0,0,0,0,1,1,1,1,0,0,1,-0.4740007549663106,0.12485585812948247,0,False,True,False
9575-IWCAZ,1,0,1,0,-1.0738427650786138,1,1,2,0,0,0,0,0,0,1,0,-1.3181936310507012,-0.9319204770252888,0,False,False,True
7105-MXJLL,0,1,1,0,-0.2594354906780068,1,0,0,0,0,1,0,0,1,1,0,-0.1349941669324214,-0.3026106768062074,0,False,False,True
7064-FRRSW,1,1,0,0,0.6364125111626608,1,1,1,0,1,0,0,1,1,1,1,1.1379423351948288,1.0857842164912115,0,False,True,False
7940-UQQUG,0,0,1,1,1.2879383306831464,1,1,1,1,0,0,1,1,1,1,1,1.3174164112127704,1.9581221318607984,0,False,False,False
0923-PNFUB,0,0,0,0,-1.1960038562387048,1,0,1,0,1,0,0,1,0,0,0,0.6310942501441613,-0.8982799328113902,1,False,True,False
3961-SXAXY,1,0,0,0,-1.2774445836787656,1,0,0,0,0,0,0,0,0,0,1,-0.6883725679877406,-0.987929225719773,0,False,False,False
7010-BRBUU,1,0,1,1,1.6137012404433893,1,1,2,0,0,0,0,0,0,2,0,-1.3514295710540236,-0.24205769722118992,0,True,False,False
3566-HJGPK,1,0,0,0,-1.2774445836787656,1,0,0,0,0,0,0,0,0,0,1,-0.6385186579827569,-0.9872674445221226,0,False,False,True
3062-ICYZQ,0,0,1,1,0.758573602322752,1,1,1,1,1,0,0,0,1,0,1,0.9651154471775519,0.995340786145648,0,False,True,False
9938-PRCVK,0,0,1,1,0.35136996512244845,1,0,2,0,0,0,0,0,0,2,0,-1.4976677070686424,-0.6525385147505178,0,False,False,False
0973-KYVNF,0,0,1,1,1.6137012404433893,1,0,0,1,1,1,0,1,0,2,1,0.19570343610063723,1.2034930321799737,0,True,False,False
5129-HHMZC,0,0,1,0,0.43281069256250915,1,1,0,1,1,0,1,1,1,2,0,0.720831288153132,0.5696610604436143,0,True,False,False
9637-CDTKZ,1,0,1,0,1.6137012404433893,1,1,1,1,1,1,1,1,1,2,1,1.639805029244998,2.5602547842297003,0,True,False,False
3946-JEWRQ,1,0,1,0,0.5956921474426305,1,1,1,0,0,0,0,1,1,1,1,1.0116457631822036,1.0057748696952702,0,True,False,False
7873-CVMAW,1,0,0,0,1.6137012404433893,1,1,0,1,1,1,1,1,1,2,0,0.7906267621601091,1.7996255350235122,0,True,False,False
0463-WZZKO,1,0,0,0,-1.1960038562387048,1,0,2,0,0,0,0,0,0,0,1,-1.462769970065154,-0.977759854649211,0,True,False,False
3494-JCHRQ,1,0,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,0.17576187209864347,-0.976458351627165,1,False,True,False
